Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
511547983000.000000,1752160338.948341,511791228533.000000
511581304000.000000,1752160338.970526,511813413291.000000
511681267000.000000,1752160338.986953,511829838778.000000
511714590000.000000,1752160339.008890,511851776593.000000
511747910000.000000,1752160339.222289,512065178224.000000
511914518000.000000,1752160339.244565,512087452444.000000
511947839000.000000,1752160339.265842,512108728896.000000
511981160000.000000,1752160339.387697,512230584416.000000
512047803000.000000,1752160339.409678,512252565898.000000
512214410000.000000,1752160339.553584,512396471122.000000
512247732000.000000,1752160339.581409,512424295540.000000
512281054000.000000,1752160339.597703,512440590436.000000
512381017000.000000,1752160339.716579,512559466914.000000
512414338000.000000,1752160339.733551,512576437821.000000
512514301000.000000,1752160339.755126,512598012863.000000
512547623000.000000,1752160339.911773,512754660447.000000
512580945000.000000,1752160339.933672,512776559856.000000
512680908000.000000,1752160339.960644,512803531413.000000
512747551000.000000,1752160340.100427,512943314496.000000
512780874000.000000,1752160340.122678,512965565179.000000
512914157000.000000,1752160340.233234,513076121823.000000
512947481000.000000,1752160340.250119,513093006360.000000
512980802000.000000,1752160340.272489,513115375875.000000
513047444000.000000,1752160340.478921,513321808508.000000
513080766000.000000,1752160340.495240,513338126700.000000
513180728000.000000,1752160340.511590,513354476928.000000
513214051000.000000,1752160340.527949,513370835639.000000
513247372000.000000,1752160340.544233,513387119294.000000
513447300000.000000,1752160340.777357,513620243968.000000
513480621000.000000,1752160340.789043,513631930933.000000
513513943000.000000,1752160340.810769,513653656029.000000
513547265000.000000,1752160340.826765,513669651447.000000
513580586000.000000,1752160340.979879,513822765921.000000
513780514000.000000,1752160341.006683,513849569888.000000
513813836000.000000,1752160341.125159,513968047019.000000
513847157000.000000,1752160341.147260,513990147425.000000
513880478000.000000,1752160341.163960,514006847169.000000
513947121000.000000,1752160341.292988,514135875073.000000
513980443000.000000,1752160341.320163,514163050665.000000
514080406000.000000,1752160341.336793,514179681150.000000
514113728000.000000,1752160341.490546,514333433136.000000
514147050000.000000,1752160341.507800,514350686688.000000
514247014000.000000,1752160341.534361,514377246694.000000
514280334000.000000,1752160341.644518,514487405268.000000
514313656000.000000,1752160341.671881,514514768876.000000
514446940000.000000,1752160341.693151,514536037773.000000
514480262000.000000,1752160341.818214,514661100907.000000
514513584000.000000,1752160341.835073,514677960519.000000
514613548000.000000,1752160341.851770,514694656762.000000
514646871000.000000,1752160341.989557,514832443793.000000
514680191000.000000,1752160342.022006,514864892698.000000
514780154000.000000,1752160342.038366,514881252352.000000
514813476000.000000,1752160342.167850,515010737770.000000
514846799000.000000,1752160342.184304,515027190572.000000
514946762000.000000,1752160342.211745,515054632198.000000
514980083000.000000,1752160342.341560,515184448020.000000
515013406000.000000,1752160342.358034,515200921266.000000
515146690000.000000,1752160342.379740,515222627251.000000
515180011000.000000,1752160342.540257,515383144904.000000
515213334000.000000,1752160342.551836,515394722444.000000
515313296000.000000,1752160342.568727,515411613778.000000
515346619000.000000,1752160342.707254,515550141930.000000
515379940000.000000,1752160342.724469,515567357186.000000
515479902000.000000,1752160342.731075,515573961485.000000
515513224000.000000,1752160342.836430,515679317129.000000
515546547000.000000,1752160342.864013,515706900458.000000
515646509000.000000,1752160342.986337,515829224306.000000
515679831000.000000,1752160343.008671,515851557728.000000
515713153000.000000,1752160343.025151,515868038456.000000
515779795000.000000,1752160343.041440,515884326370.000000
515813118000.000000,1752160343.172565,516015452530.000000
515979723000.000000,1752160343.204523,516047409458.000000
516013047000.000000,1752160343.310635,516153522984.000000
516046367000.000000,1752160343.327546,516170433928.000000
516079689000.000000,1752160343.344737,516187624759.000000
516146330000.000000,1752160343.480678,516323565551.000000
516179654000.000000,1752160343.497703,516340589920.000000
516312942000.000000,1752160343.627387,516470274355.000000
516346260000.000000,1752160343.649232,516492119635.000000
516379581000.000000,1752160343.665649,516508535455.000000
516412902000.000000,1752160343.682039,516524925239.000000
516446223000.000000,1752160343.805854,516648741775.000000
516612829000.000000,1752160343.939972,516782859661.000000
516646151000.000000,1752160343.956841,516799728735.000000
516679472000.000000,1752160343.968784,516811671549.000000
516712794000.000000,1752160343.995907,516838793938.000000
516779435000.000000,1752160344.179687,517022573485.000000
516912723000.000000,1752160344.201708,517044595374.000000
516946045000.000000,1752160344.228895,517071781169.000000
516979366000.000000,1752160344.245296,517088182842.000000
517012688000.000000,1752160344.365179,517208065846.000000
517179293000.000000,1752160344.441927,517284814841.000000
517212616000.000000,1752160344.474501,517317387818.000000
517245937000.000000,1752160344.583025,517425912669.000000
517279257000.000000,1752160344.599478,517442365656.000000
517312580000.000000,1752160344.611309,517454195638.000000
517412543000.000000,1752160344.748626,517591513766.000000
517445865000.000000,1752160344.765581,517608468581.000000
517579150000.000000,1752160344.914557,517757444416.000000
517612472000.000000,1752160344.936127,517779013958.000000
517645793000.000000,1752160344.952584,517795469963.000000
517712435000.000000,1752160344.969110,517811997523.000000
517779080000.000000,1752160345.114430,517957317472.000000
517879042000.000000,1752160345.131860,517974746448.000000
517945685000.000000,1752160345.293348,518136235146.000000
517979007000.000000,1752160345.321160,518164047824.000000
518045649000.000000,1752160345.338089,518180976713.000000
518112290000.000000,1752160345.467461,518310348447.000000
518145614000.000000,1752160345.489345,518332233171.000000
518278899000.000000,1752160345.686970,518529857011.000000
518312221000.000000,1752160345.714205,518557091768.000000
518345543000.000000,1752160345.730516,518573402627.000000
518445504000.000000,1752160345.746830,518589717041.000000
518478827000.000000,1752160345.773580,518616466712.000000
518712076000.000000,1752160345.970260,518813147933.000000
518745397000.000000,1752160345.977908,518820794423.000000
518778720000.000000,1752160346.093819,518936705990.000000
518812041000.000000,1752160346.110324,518953211365.000000
518845362000.000000,1752160346.137986,518980873248.000000
518945327000.000000,1752160346.329423,519172310026.000000
518978648000.000000,1752160346.346617,519189504134.000000
519078611000.000000,1752160346.368069,519210956029.000000
519111932000.000000,1752160346.384545,519227430682.000000
519145255000.000000,1752160346.488091,519330978940.000000
519311861000.000000,1752160346.663253,519506141099.000000
519345183000.000000,1752160346.684988,519527874917.000000
519378504000.000000,1752160346.712290,519555176563.000000
519411826000.000000,1752160346.733822,519576708735.000000
519511790000.000000,1752160346.898125,519741012551.000000
519678396000.000000,1752160346.914783,519757669498.000000
519711718000.000000,1752160347.056197,519899084767.000000
519745040000.000000,1752160347.067762,519910648808.000000
519778361000.000000,1752160347.089772,519932659289.000000
519878324000.000000,1752160347.245028,520087916074.000000
519911647000.000000,1752160347.261822,520104709538.000000
520044930000.000000,1752160347.268348,520111234578.000000
520078253000.000000,1752160347.417074,520259961490.000000
520111576000.000000,1752160347.428368,520271254570.000000
520211536000.000000,1752160347.445194,520288080738.000000
520244858000.000000,1752160347.588471,520431360024.000000
520278180000.000000,1752160347.605268,520448155174.000000
520378144000.000000,1752160347.627282,520470168692.000000
520411466000.000000,1752160347.804842,520647729770.000000
520444787000.000000,1752160347.821601,520664488068.000000
520578072000.000000,1752160347.848610,520691497347.000000
520611394000.000000,1752160347.975924,520818811178.000000
520644715000.000000,1752160347.992462,520835348867.000000
520778001000.000000,1752160348.020308,520863195341.000000
520811321000.000000,1752160348.164025,521006912344.000000
520844643000.000000,1752160348.186455,521029342043.000000
520944608000.000000,1752160348.208822,521051708169.000000
520977929000.000000,1752160348.359194,521202080859.000000
521011251000.000000,1752160348.381164,521224050749.000000
521111214000.000000,1752160348.397530,521240416681.000000
521144536000.000000,1752160348.413884,521256769965.000000
521177857000.000000,1752160348.559137,521402024415.000000
521344464000.000000,1752160348.575945,521418831953.000000
521377786000.000000,1752160348.747470,521590357060.000000
521411108000.000000,1752160348.768999,521611886195.000000
521444428000.000000,1752160348.785453,521628340126.000000
521511070000.000000,1752160348.802136,521645023203.000000
521611034000.000000,1752160348.966790,521809678107.000000
521710999000.000000,1752160348.983820,521826706477.000000
521744320000.000000,1752160348.995740,521838627698.000000
521777641000.000000,1752160349.130063,521972950786.000000
521810965000.000000,1752160349.146556,521989442531.000000
521944249000.000000,1752160349.275928,522118816247.000000
521977571000.000000,1752160349.292471,522135358825.000000
522010892000.000000,1752160349.309433,522152320251.000000
522077535000.000000,1752160349.330920,522173806312.000000
522110857000.000000,1752160349.493644,522336531219.000000
522244141000.000000,1752160349.500433,522343319867.000000
522277464000.000000,1752160349.522003,522364890316.000000
522310785000.000000,1752160349.668695,522511582509.000000
522344107000.000000,1752160349.680251,522523137865.000000
522444069000.000000,1752160349.696806,522539692906.000000
522477392000.000000,1752160349.872722,522715609872.000000
522510713000.000000,1752160349.888818,522731705400.000000
522643998000.000000,1752160349.900259,522743145812.000000
522677319000.000000,1752160349.916753,522759639817.000000
522710642000.000000,1752160350.091632,522934519646.000000
522843927000.000000,1752160350.103293,522946181315.000000
522877248000.000000,1752160350.125114,522968014928.000000
522910569000.000000,1752160350.238976,523081862999.000000
522943891000.000000,1752160350.266050,523108937536.000000
523043854000.000000,1752160350.287832,523130720224.000000
523077177000.000000,1752160350.437509,523280396273.000000
523110498000.000000,1752160350.454476,523297364328.000000
523210461000.000000,1752160350.471753,523314639899.000000
523243784000.000000,1752160350.631476,523474363042.000000
523277104000.000000,1752160350.648302,523491189765.000000
523410388000.000000,1752160350.680185,523523072269.000000
523443711000.000000,1752160350.784439,523627326037.000000
523477033000.000000,1752160350.801556,523644443220.000000
