Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
2979332681000.000000,1752162806.561945,2979404832133.000000
2979366003000.000000,1752162806.712260,2979555147385.000000
2979399325000.000000,1752162806.728633,2979571519738.000000
2979432645000.000000,1752162806.744971,2979587858165.000000
2979499287000.000000,1752162806.766908,2979609795498.000000
2979565933000.000000,1752162806.927139,2979770026742.000000
2979699215000.000000,1752162806.949751,2979792639031.000000
2979732538000.000000,1752162807.068334,2979911221383.000000
2979765859000.000000,1752162807.085070,2979927957250.000000
2979799182000.000000,1752162807.101672,2979944558767.000000
2979899144000.000000,1752162807.283932,2980126819695.000000
2979932468000.000000,1752162807.300710,2980143597025.000000
2980032430000.000000,1752162807.322511,2980165397193.000000
2980065753000.000000,1752162807.343527,2980186413961.000000
2980099074000.000000,1752162807.541487,2980384375082.000000
2980265680000.000000,1752162807.568379,2980411266253.000000
2980299003000.000000,1752162807.666043,2980508929595.000000
2980332324000.000000,1752162807.698492,2980541379562.000000
2980365645000.000000,1752162807.715085,2980557972542.000000
2980498930000.000000,1752162807.881716,2980724604259.000000
2980532253000.000000,1752162807.908602,2980751488227.000000
2980632218000.000000,1752162807.925426,2980768312704.000000
2980665537000.000000,1752162807.946866,2980789751894.000000
2980698857000.000000,1752162808.090257,2980933143994.000000
2980865465000.000000,1752162808.106870,2980949757437.000000
2980898787000.000000,1752162808.234039,2981076926257.000000
2980932108000.000000,1752162808.245878,2981088764822.000000
2980965430000.000000,1752162808.262712,2981105599726.000000
2981065393000.000000,1752162808.412210,2981255098301.000000
2981098716000.000000,1752162808.428944,2981271832057.000000
2981198679000.000000,1752162808.450907,2981293793983.000000
2981232001000.000000,1752162808.639876,2981482762787.000000
2981265323000.000000,1752162808.656457,2981499343915.000000
2981365285000.000000,1752162808.672472,2981515359086.000000
2981431929000.000000,1752162808.688897,2981531783493.000000
2981465250000.000000,1752162808.846425,2981689312950.000000
2981598537000.000000,1752162808.863038,2981705924411.000000
2981631857000.000000,1752162808.879632,2981722518188.000000
2981665179000.000000,1752162809.045020,2981887907602.000000
2981698500000.000000,1752162809.061809,2981904695246.000000
2981798463000.000000,1752162809.093740,2981936626218.000000
2981831786000.000000,1752162809.110039,2981952924960.000000
2981865107000.000000,1752162809.268808,2982111695886.000000
2982031714000.000000,1752162809.285601,2982128488438.000000
2982065036000.000000,1752162809.447012,2982289900004.000000
2982098358000.000000,1752162809.463761,2982306648167.000000
2982131680000.000000,1752162809.480026,2982322912669.000000
2982231643000.000000,1752162809.496262,2982339148874.000000
2982264964000.000000,1752162809.646659,2982489546570.000000
2982431570000.000000,1752162809.673704,2982516591537.000000
2982464893000.000000,1752162809.806198,2982649086396.000000
2982498215000.000000,1752162809.823038,2982665925021.000000
2982531536000.000000,1752162809.849999,2982692886526.000000
2982631499000.000000,1752162809.936801,2982779688793.000000
2982664821000.000000,1752162809.953619,2982796508307.000000
2982764784000.000000,1752162810.095234,2982938122074.000000
2982798108000.000000,1752162810.123008,2982965895940.000000
2982831428000.000000,1752162810.139366,2982982252108.000000
2982898070000.000000,1752162810.155688,2982998574498.000000
2982931392000.000000,1752162810.290224,2983133111317.000000
2983064678000.000000,1752162810.312336,2983155222871.000000
2983098000000.000000,1752162810.457359,2983300246066.000000
2983131321000.000000,1752162810.473802,2983316688825.000000
2983164643000.000000,1752162810.496365,2983339252781.000000
2983231284000.000000,1752162810.517791,2983360678471.000000
2983297926000.000000,1752162810.684615,2983527503074.000000
2983464534000.000000,1752162810.701359,2983544245719.000000
2983497857000.000000,1752162810.855352,2983698239249.000000
2983531178000.000000,1752162810.871300,2983714186124.000000
2983564499000.000000,1752162810.904212,2983747098920.000000
2983631141000.000000,1752162810.920484,2983763370570.000000
2983697783000.000000,1752162811.060300,2983903186744.000000
2983831069000.000000,1752162811.077351,2983920238774.000000
2983864392000.000000,1752162811.253993,2984096879852.000000
2983897713000.000000,1752162811.280813,2984123700432.000000
2983931035000.000000,1752162811.297322,2984140208690.000000
2984030998000.000000,1752162811.329559,2984172445456.000000
2984097641000.000000,1752162811.530176,2984373063309.000000
2984264246000.000000,1752162811.551888,2984394774959.000000
2984297569000.000000,1752162811.573963,2984416850494.000000
2984330890000.000000,1752162811.731372,2984574260082.000000
2984364211000.000000,1752162811.748133,2984591019838.000000
2984497497000.000000,1752162811.764677,2984607563466.000000
2984530818000.000000,1752162811.897821,2984740708411.000000
2984564139000.000000,1752162811.919510,2984762397265.000000
2984664104000.000000,1752162811.946039,2984788927051.000000
2984730747000.000000,1752162812.056774,2984899660928.000000
2984764069000.000000,1752162812.078448,2984921335152.000000
2984897354000.000000,1752162812.211683,2985054570596.000000
2984930677000.000000,1752162812.244074,2985086961990.000000
2984963997000.000000,1752162812.271888,2985114774874.000000
2985030640000.000000,1752162812.430172,2985273059046.000000
2985063963000.000000,1752162812.446996,2985289883468.000000
2985197247000.000000,1752162812.464069,2985306955498.000000
2985230568000.000000,1752162812.576317,2985419204730.000000
2985263890000.000000,1752162812.593140,2985436027003.000000
2985397176000.000000,1752162812.713790,2985556678223.000000
2985430498000.000000,1752162812.725391,2985568278050.000000
2985463818000.000000,1752162812.742139,2985585026510.000000
2985530461000.000000,1752162812.921616,2985764504337.000000
2985563784000.000000,1752162812.933343,2985776230199.000000
2985697067000.000000,1752162813.056504,2985899391579.000000
2985730390000.000000,1752162813.072483,2985915370194.000000
2985763710000.000000,1752162813.094992,2985937878373.000000
2985896997000.000000,1752162813.200381,2986043268008.000000
2985930319000.000000,1752162813.222518,2986065404950.000000
2986030283000.000000,1752162813.385772,2986228659423.000000
2986063605000.000000,1752162813.408199,2986251086528.000000
2986096925000.000000,1752162813.424577,2986267463659.000000
2986130246000.000000,1752162813.440899,2986283786123.000000
2986196889000.000000,1752162813.568298,2986411185496.000000
2986363496000.000000,1752162813.595892,2986438779698.000000
2986396819000.000000,1752162813.733170,2986576056916.000000
2986430140000.000000,1752162813.749756,2986592643210.000000
2986463461000.000000,1752162813.771640,2986614526174.000000
2986530103000.000000,1752162813.787938,2986630825545.000000
2986563425000.000000,1752162813.897588,2986740475766.000000
2986730032000.000000,1752162813.980094,2986822981632.000000
2986763353000.000000,1752162814.002259,2986845146963.000000
2986796675000.000000,1752162814.162308,2987005195561.000000
2986829997000.000000,1752162814.178836,2987021723523.000000
2986863318000.000000,1752162814.195844,2987038730406.000000
2986929959000.000000,1752162814.207255,2987050141457.000000
2986996602000.000000,1752162814.337231,2987180118064.000000
2987163209000.000000,1752162814.478334,2987321222835.000000
2987196532000.000000,1752162814.495166,2987338053257.000000
2987229853000.000000,1752162814.516982,2987359868647.000000
2987263174000.000000,1752162814.533370,2987376256721.000000
2987296496000.000000,1752162814.708877,2987551764755.000000
2987463102000.000000,1752162814.735977,2987578864258.000000
2987496424000.000000,1752162814.752657,2987595544163.000000
2987529745000.000000,1752162814.902776,2987745662843.000000
2987563067000.000000,1752162814.919701,2987762588153.000000
2987696357000.000000,1752162814.936196,2987779082985.000000
2987729674000.000000,1752162815.093589,2987936476370.000000
2987762996000.000000,1752162815.110416,2987953303125.000000
2987896280000.000000,1752162815.132808,2987975695453.000000
2987929603000.000000,1752162815.290009,2988132897284.000000
2987962924000.000000,1752162815.316839,2988159724586.000000
2988062888000.000000,1752162815.338460,2988181347644.000000
2988096210000.000000,1752162815.435982,2988278869117.000000
2988162852000.000000,1752162815.452434,2988295321487.000000
2988262815000.000000,1752162815.547600,2988390488244.000000
2988296139000.000000,1752162815.559193,2988402079312.000000
2988329459000.000000,1752162815.586290,2988429177018.000000
2988362780000.000000,1752162815.698398,2988541285899.000000
2988396104000.000000,1752162815.715370,2988558256893.000000
2988496068000.000000,1752162815.731958,2988574845169.000000
2988529387000.000000,1752162815.863266,2988706154004.000000
2988562709000.000000,1752162815.890713,2988733599818.000000
2988662672000.000000,1752162815.907125,2988750011540.000000
2988695995000.000000,1752162816.077908,2988920795566.000000
2988729316000.000000,1752162816.094735,2988937622155.000000
2988829279000.000000,1752162816.111095,2988953981396.000000
2988862601000.000000,1752162816.127429,2988970314767.000000
2988895922000.000000,1752162816.281988,2989124876329.000000
2989062529000.000000,1752162816.298699,2989141586381.000000
2989095851000.000000,1752162816.437560,2989280447342.000000
2989129173000.000000,1752162816.459102,2989301988457.000000
2989162494000.000000,1752162816.476053,2989318939822.000000
2989262459000.000000,1752162816.642518,2989485404762.000000
2989295780000.000000,1752162816.685580,2989528467474.000000
2989395744000.000000,1752162816.702165,2989545052120.000000
2989462386000.000000,1752162816.822739,2989665627452.000000
2989495709000.000000,1752162816.839641,2989682528595.000000
2989628993000.000000,1752162816.856015,2989698902281.000000
2989662315000.000000,1752162817.044108,2989886994632.000000
2989695636000.000000,1752162817.065843,2989908730263.000000
2989828921000.000000,1752162817.082364,2989925250466.000000
2989862243000.000000,1752162817.206117,2990049004876.000000
2989895564000.000000,1752162817.223487,2990066373830.000000
2989995528000.000000,1752162817.240265,2990083152511.000000
2990028849000.000000,1752162817.383980,2990226867146.000000
2990062172000.000000,1752162817.410700,2990253586634.000000
2990162136000.000000,1752162817.432763,2990275650039.000000
2990195458000.000000,1752162817.563251,2990406137752.000000
2990228779000.000000,1752162817.580540,2990423428188.000000
2990362065000.000000,1752162817.603593,2990446481676.000000
2990395386000.000000,1752162817.754655,2990597542995.000000
2990428709000.000000,1752162817.782312,2990625198900.000000
2990561992000.000000,1752162817.798770,2990641656622.000000
2990595314000.000000,1752162817.941283,2990784171046.000000
2990628636000.000000,1752162817.968693,2990811580471.000000
2990728599000.000000,1752162817.991143,2990834030632.000000
2990761922000.000000,1752162818.131315,2990974202377.000000
2990795244000.000000,1752162818.153825,2990996711352.000000
2990895205000.000000,1752162818.170546,2991013433460.000000
2990928529000.000000,1752162818.177259,2991020145262.000000
2990961850000.000000,1752162818.353960,2991196847469.000000
2991095135000.000000,1752162818.375846,2991218732951.000000
2991128457000.000000,1752162818.483872,2991326759225.000000
2991161779000.000000,1752162818.505794,2991348682225.000000
2991195100000.000000,1752162818.523101,2991365988512.000000
2991328386000.000000,1752162818.671830,2991514717836.000000
2991361708000.000000,1752162818.688614,2991531501203.000000
2991428350000.000000,1752162818.710071,2991552957448.000000
2991461671000.000000,1752162818.731704,2991574591395.000000
2991494993000.000000,1752162818.857028,2991699915697.000000
2991661598000.000000,1752162818.873723,2991716610139.000000
2991694921000.000000,1752162819.018834,2991861721259.000000
2991728244000.000000,1752162819.035890,2991878777845.000000
2991761563000.000000,1752162819.062943,2991905829182.000000
2991828206000.000000,1752162819.179217,2992022104798.000000
2991861528000.000000,1752162819.190766,2992033652644.000000
2991994812000.000000,1752162819.345653,2992188540813.000000
2992028136000.000000,1752162819.377784,2992220670802.000000
2992061456000.000000,1752162819.394411,2992237297929.000000
2992128098000.000000,1752162819.410803,2992253690022.000000
2992194741000.000000,1752162819.579218,2992422105646.000000
2992328027000.000000,1752162819.611771,2992454659760.000000
2992361349000.000000,1752162819.723966,2992566853140.000000
2992394670000.000000,1752162819.751382,2992594269103.000000
2992427992000.000000,1752162819.767647,2992610533679.000000
